duration,protocol_type,service,flag,src_bytes,dst_bytes,land,wrong_fragment,urgent,hot,num_failed_logins,logged_in,num_compromised,root_shell,su_attempted,num_root,num_file_creations,num_shells,num_access_files,num_outbound_cmds,is_host_login,is_guest_login,is_intrusion
0,tcp,http,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,tcp,smtp,SF,727,329,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,udp,domain_u,SF,42,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,udp,domain_u,SF,42,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,udp,domain_u,SF,42,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,udp,domain_u,SF,42,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,udp,domain_u,SF,42,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,udp,domain_u,SF,42,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,udp,domain_u,SF,42,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,udp,domain_u,SF,42,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,tcp,smtp,SF,2377,334,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
7,tcp,smtp,SF,1617,332,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
948,tcp,http,RSTR,53584,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
0,tcp,smtp,SF,788,327,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,tcp,ftp_data,SF,749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,tcp,http,SF,313,3222,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,tcp,http,SF,303,2507,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,tcp,http,SF,250,1800,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,tcp,http,SF,241,1399,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,udp,domain_u,SF,44,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,udp,domain_u,SF,33,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,udp,domain_u,SF,42,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
902,tcp,http,RSTR,3944,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
0,tcp,smtp,SF,3253,330,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,tcp,smtp,SF,1377,371,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,tcp,finger,SF,10,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,udp,domain_u,SF,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,udp,domain_u,SF,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,tcp,http,SF,241,590,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,tcp,http,SF,306,189,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,tcp,http,SF,292,2828,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,tcp,http,SF,319,983,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,tcp,http,SF,228,836,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,tcp,http,SF,310,328,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,tcp,http,SF,340,5963,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,tcp,http,SF,225,3817,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
805,tcp,http,RSTR,55044,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
0,tcp,http,SF,212,982,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,tcp,http,SF,210,171,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,tcp,http,SF,311,1307,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,tcp,http,SF,234,1714,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,tcp,http,SF,210,15821,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,tcp,http,SF,265,17867,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,tcp,http,SF,288,337,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,tcp,http,SF,317,999,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,tcp,http,SF,230,882,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,tcp,http,SF,315,5200,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,tcp,http,SF,210,1195,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
798,tcp,http,RSTR,74024,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
0,tcp,http,SF,308,406,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,tcp,http,SF,331,2935,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,tcp,http,SF,345,194,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,tcp,http,SF,194,2063,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
899,tcp,http,RSTR,61504,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
0,tcp,http,SF,335,3204,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,tcp,http,SF,232,24921,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,tcp,http,SF,282,14411,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,tcp,http,SF,325,607,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,tcp,http,SF,240,3891,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,tcp,http,SF,280,1846,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,tcp,http,SF,216,5359,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,tcp,http,SF,276,2387,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,tcp,http,SF,318,4391,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,tcp,http,SF,207,2788,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,tcp,http,SF,268,771,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,tcp,http,SF,197,412,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,tcp,http,SF,146,38693,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,tcp,http,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,udp,domain_u,SF,109,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,tcp,ftp_data,SF,7077,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,tcp,http,SF,185,7129,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,icmp,ecr_i,SF,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,icmp,ecr_i,SF,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,tcp,smtp,SF,1724,331,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,tcp,smtp,SF,719,330,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,tcp,http,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,tcp,http,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,tcp,smtp,SF,1992,332,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,tcp,http,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,tcp,http,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,tcp,smtp,SF,1434,335,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
809,tcp,http,RSTR,60884,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
2,tcp,smtp,SF,2255,332,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,tcp,smtp,SF,593,336,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,icmp,eco_i,SF,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,udp,domain_u,SF,45,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,udp,ntp_u,SF,48,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,tcp,http,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,tcp,http,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,tcp,ftp_data,SF,1874,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,tcp,ftp_data,SF,245,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
901,tcp,http,RSTR,57964,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
0,tcp,http,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,tcp,http,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,tcp,ftp_data,SF,43,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,tcp,http,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,icmp,urp_i,SF,183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,udp,private,SF,105,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,udp,private,SF,105,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,udp,private,SF,105,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,udp,private,SF,105,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,udp,private,SF,105,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,udp,private,SF,105,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,udp,private,SF,105,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,tcp,http,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,udp,private,SF,105,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,udp,private,SF,105,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,udp,private,SF,105,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,udp,private,SF,105,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,udp,private,SF,105,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,udp,private,SF,105,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,udp,private,SF,105,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,udp,private,SF,105,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,udp,private,SF,105,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,udp,private,SF,105,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,udp,private,SF,105,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,udp,private,SF,105,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1600,udp,other,SF,147,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
901,tcp,http,RSTR,59424,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
8329,udp,other,SF,147,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6052,udp,other,SF,147,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,udp,other,SF,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2470,udp,other,SF,147,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,udp,other,SF,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2474,udp,other,SF,147,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4777,udp,other,SF,147,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,tcp,smtp,SF,1353,360,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,tcp,http,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2,tcp,smtp,SF,1028,366,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,tcp,pop_3,SF,63,4757,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,tcp,http,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,tcp,http,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,tcp,http,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,tcp,http,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,tcp,http,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,tcp,http,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,tcp,http,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,udp,domain_u,SF,42,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
805,tcp,http,RSTR,34144,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
0,tcp,smtp,SF,1486,329,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2,tcp,smtp,SF,1459,406,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,udp,private,SF,105,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,udp,private,SF,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,udp,private,SF,105,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,udp,private,SF,105,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,udp,private,SF,105,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,udp,domain_u,SF,44,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,udp,domain_u,SF,46,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,udp,domain_u,SF,30,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1921,udp,other,SF,146,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,tcp,ftp_data,SF,59,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,udp,domain_u,SF,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,tcp,pop_3,SF,91,6776,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
898,tcp,http,RSTR,54304,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
0,tcp,http,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,tcp,http,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,tcp,smtp,SF,877,335,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1,udp,private,SF,105,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,udp,private,SF,105,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,udp,private,SF,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,udp,private,SF,105,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,udp,private,SF,105,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,udp,private,SF,105,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,udp,private,SF,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,udp,private,SF,105,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,udp,private,SF,105,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,tcp,http,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,udp,private,SF,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,udp,private,SF,105,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,udp,private,SF,105,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,tcp,http,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,udp,domain_u,SF,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1974,udp,other,SF,146,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,tcp,smtp,SF,1996,338,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,tcp,http,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,tcp,http,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,udp,domain_u,SF,42,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,icmp,urp_i,SF,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,udp,domain_u,SF,42,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,udp,domain_u,SF,42,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,udp,domain_u,SF,42,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,tcp,finger,SF,7,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,udp,private,SF,105,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,icmp,eco_i,SF,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,udp,private,SF,105,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,udp,private,SF,105,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,udp,private,SF,105,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,udp,domain_u,SF,46,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,tcp,smtp,SF,970,329,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2065,tcp,http,RSTR,55744,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
0,udp,domain_u,SF,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,tcp,http,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,tcp,http,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,tcp,http,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,tcp,http,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,tcp,http,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,tcp,smtp,SF,1124,364,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1,tcp,smtp,SF,873,333,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,tcp,smtp,SF,1352,364,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,tcp,auth,SF,13,36,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0
2,tcp,smtp,SF,1344,331,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,udp,private,SF,105,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,udp,private,SF,105,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,udp,private,SF,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,udp,private,SF,105,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,icmp,urp_i,SF,182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,udp,private,SF,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,udp,private,SF,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,udp,private,SF,105,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,udp,private,SF,105,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,udp,domain_u,SF,42,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,icmp,ecr_i,SF,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12151,udp,other,SF,146,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13306,udp,other,SF,146,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,udp,other,SF,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
122,udp,other,SF,146,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
796,tcp,http,RSTR,62344,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
2593,udp,other,SF,146,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2128,udp,other,SF,146,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,tcp,auth,SF,9,37,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2,tcp,smtp,SF,1267,332,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,tcp,ftp_data,SF,567,0,0,0,0,0,0,1,0,0,0,6,0,0,0,0,0,0,0
0,tcp,ftp_data,SF,373,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,tcp,smtp,SF,1160,330,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,tcp,http,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,tcp,http,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,tcp,http,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,tcp,http,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,tcp,http,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,tcp,http,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,tcp,http,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,tcp,smtp,SF,1247,328,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1,tcp,smtp,SF,1345,327,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,tcp,other,SF,641,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,tcp,ftp_data,SF,4892,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,tcp,http,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,tcp,smtp,SF,2357,278,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,tcp,smtp,SF,1608,278,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,tcp,http,SF,202,1712,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2,tcp,smtp,SF,630,325,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,tcp,ftp_data,SF,641,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,tcp,ftp_data,SF,1199,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
16,tcp,smtp,SF,1319,322,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,tcp,smtp,SF,3668,333,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,tcp,ftp_data,SF,7077,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,tcp,http,SF,185,2066,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,udp,private,SF,105,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,udp,private,SF,105,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,udp,private,SF,105,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,icmp,urp_i,SF,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
901,tcp,http,RSTR,60884,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
0,udp,private,SF,105,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,udp,private,SF,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,icmp,urp_i,SF,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,udp,private,SF,105,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,udp,private,SF,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,udp,private,SF,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,icmp,urp_i,SF,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,udp,private,SF,105,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,udp,private,SF,105,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
805,tcp,http,RSTR,55744,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
0,tcp,http,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
421,udp,other,SF,145,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,tcp,smtp,SF,3253,328,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8470,udp,other,SF,145,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24204,udp,other,SF,145,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8118,udp,other,SF,145,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
907,tcp,http,RSTR,72564,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
0,tcp,ftp_data,SF,7280,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
11020,udp,other,SF,145,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2634,udp,other,SF,145,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,tcp,http,SF,294,1694,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,tcp,http,SF,208,934,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,tcp,http,SF,220,1098,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,tcp,http,SF,316,4061,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,tcp,http,SF,195,1707,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
